"Time","Agg_gdp","Agg_pce","GS1","ebp","gz_spread","MP_brw","MP_jk","CBI_jk","MP_bs","lgdp","lpce","gdp_growth","inflation","d_GS1","gdp_growth_L1","gdp_growth_L2","gdp_growth_L3","gdp_growth_L4","inflation_L1","inflation_L2","inflation_L3","inflation_L4"
2017-04-01,19396.717009004,99.723,1.04,-0.113673968169345,1.6198128427609,0,0,0,0,9.87285910439103,4.6023963424387,-0.00383794996908549,0.00204776172982157,0.03,0.00496440271786369,0.00134244154262042,-0.000778188169427096,0.00168867449624344,-0.000421940934530518,0.00176932480084258,0.00266995952167548,0.00116088341112874
2017-05-01,19514.837968602,99.803,1.12,-0.160543682076005,1.58491613107043,0.0348748,0.00462457,0.00918921,0.044746436246271,9.87893037666464,4.60319824298586,0.00607127227361559,0.000801900547166667,0.0800000000000001,-0.00383794996908549,0.00496440271786369,0.00134244154262042,-0.000778188169427096,0.00204776172982157,-0.000421940934530518,0.00176932480084258,0.00266995952167548
2017-06-01,19609.3332653836,99.937,1.2,-0.119420648556285,1.56396241053686,0.0349611,0.0119697,0.00716732,0.038315567021245,9.88376091888692,4.6045399874547,0.00483054222227786,0.00134174446884039,0.0799999999999998,0.00607127227361559,-0.00383794996908549,0.00496440271786369,0.00134244154262042,0.000801900547166667,0.00204776172982157,-0.000421940934530518,0.00176932480084258
2017-07-01,19604.0853973687,100.01,1.22,-0.143562864545033,1.50885017091606,-0.0287343,-0.00784022,-0.00535859,-0.0166299493199952,9.88349326213955,4.60527018098843,-0.000267656747366729,0.000730193533722279,0.02,0.00483054222227786,0.00607127227361559,-0.00383794996908549,0.00496440271786369,0.00134174446884039,0.000801900547166667,0.00204776172982157,-0.000421940934530518
2017-08-01,19634.4366091292,100.118,1.23,-0.0738717568548439,1.62335675805422,0,0,0,0,9.88504027340612,4.60634949033528,0.00154701126656143,0.00107930934685907,0.01,-0.000267656747366729,0.00483054222227786,0.00607127227361559,-0.00383794996908549,0.000730193533722279,0.00134174446884039,0.000801900547166667,0.00204776172982157
2017-09-01,19743.7500287352,100.24,1.28,-0.253036515000767,1.50810936154578,0.0321512,0.02964818,0.01236077,0.0687555511013104,9.8905922660058,4.60756731058781,0.00555199259968653,0.00121782025252859,0.05,0.00154701126656143,-0.000267656747366729,0.00483054222227786,0.00607127227361559,0.00107930934685907,0.000730193533722279,0.00134174446884039,0.000801900547166667
2017-10-01,19758.1049779652,100.486,1.4,-0.209524262223985,1.43693564001558,0,0,0,0,9.89131906477814,4.61001841431291,0.000726798772335613,0.00245110372509938,0.12,0.00555199259968653,0.00154701126656143,-0.000267656747366729,0.00483054222227786,0.00121782025252859,0.00107930934685907,0.000730193533722279,0.00134174446884039
2017-11-01,19912.8730783924,100.535,1.56,-0.127046294860894,1.45182535970231,0.0271779,-0.00415819,0.00598005,0.0196683274630667,9.89912168993192,4.61050592557761,0.00780262515378638,0.000487511264698703,0.16,0.000726798772335613,0.00555199259968653,0.00154701126656143,-0.000267656747366729,0.00245110372509938,0.00121782025252859,0.00107930934685907,0.000730193533722279
2017-12-01,19976.0145309344,100.683,1.7,-0.192033008742179,1.41158219166317,-0.010656,-0.00740095,0.0015568,0.00667188282593138,9.90228755937897,4.61197696720101,0.00316586944704333,0.00147104162340206,0.14,0.00780262515378638,0.000726798772335613,0.00555199259968653,0.00154701126656143,0.000487511264698703,0.00245110372509938,0.00121782025252859,0.00107930934685907
2018-01-01,20006.9975677249,101.007,1.8,-0.397677794358899,1.27679538823135,0.0430283,0.00869288,-0.00356267,0.00108074598828687,9.9038373697292,4.61518982137034,0.0015498103502356,0.00321285416932504,0.1,0.00316586944704333,0.00780262515378638,0.000726798772335613,0.00555199259968653,0.00147104162340206,0.000487511264698703,0.00245110372509938,0.00121782025252859
2018-02-01,20092.3421982067,101.198,1.96,-0.242237394480149,1.37489576294063,0,0,0,0,9.90809403629004,4.61707899381223,0.00425666656083301,0.00188917244188946,0.16,0.0015498103502356,0.00316586944704333,0.00780262515378638,0.000726798772335613,0.00321285416932504,0.00147104162340206,0.000487511264698703,0.00245110372509938
2018-03-01,20032.8631916363,101.419,2.06,-0.101422599583716,1.53648043197631,-0.0115837,-0.02133602,0.01981545,0.0138829291237717,9.90512936360825,4.61926045033009,-0.00296467268178979,0.00218145651786728,0.1,0.00425666656083301,0.0015498103502356,0.00316586944704333,0.00780262515378638,0.00188917244188946,0.00321285416932504,0.00147104162340206,0.000487511264698703
2018-04-01,20086.379876887,101.602,2.15,-0.282293901359953,1.4496385622869,0,0,0,0,9.90779724629496,4.62106321999,0.00266788268671014,0.00180276965990878,0.0899999999999999,-0.00296467268178979,0.00425666656083301,0.0015498103502356,0.00316586944704333,0.00218145651786728,0.00188917244188946,0.00321285416932504,0.00147104162340206
2018-05-01,20183.6492801631,101.78,2.27,-0.193855515166557,1.53533148686348,-0.0210374,-0.01105005,0.0058411,0.0202760487563795,9.91262811403849,4.62281362116069,0.00483086774353403,0.00175040117068281,0.12,0.00266788268671014,-0.00296467268178979,0.00425666656083301,0.0015498103502356,0.00180276965990878,0.00218145651786728,0.00188917244188946,0.00321285416932504
2018-06-01,20181.4094709137,101.872,2.33,0.027816429268217,1.62195147873376,0.0130099,0.01696951,0.00096195,0.0365336453573368,9.91251713640977,4.62371712327467,-0.000110977628720477,0.000903502113983379,0.0600000000000001,0.00483086774353403,0.00266788268671014,-0.00296467268178979,0.00425666656083301,0.00175040117068281,0.00180276965990878,0.00218145651786728,0.00188917244188946
2018-07-01,20258.8710727557,102.006,2.39,-0.125270514006334,1.48767448268253,0,0,0,0,9.91634805427363,4.62503163508365,0.0038309178638567,0.00131451180897724,0.0600000000000001,-0.000110977628720477,0.00483086774353403,0.00266788268671014,-0.00296467268178979,0.000903502113983379,0.00175040117068281,0.00180276965990878,0.00218145651786728
2018-08-01,20294.3417568605,102.016,2.45,-0.0939660635678945,1.52298081023598,-0.0146746,-0.00275144,-0.00022723,0.0149205355500535,9.91809739498798,4.6251296637277,0.00174934071435651,9.8028644048398e-05,0.0600000000000001,0.0038309178638567,-0.000110977628720477,0.00483086774353403,0.00266788268671014,0.00131451180897724,0.000903502113983379,0.00175040117068281,0.00180276965990878
2018-09-01,20275.2822173905,102.205,2.56,-0.175338495859748,1.43145026329327,0.0064654,-0.01284894,0.01391194,0.0173330236976192,9.91715779836346,4.62698060025194,-0.000939596624524697,0.00185093652424495,0.11,0.00174934071435651,0.0038309178638567,-0.000110977628720477,0.00483086774353403,9.8028644048398e-05,0.00131451180897724,0.000903502113983379,0.00175040117068281
2018-10-01,20281.8919283674,102.366,2.65,0.00375017187300508,1.58347554920652,0,0,0,0,9.91748374370727,4.62855462622083,0.000325945343808698,0.00157402596888723,0.0899999999999999,-0.000939596624524697,0.00174934071435651,0.0038309178638567,-0.000110977628720477,0.00185093652424495,9.8028644048398e-05,0.00131451180897724,0.000903502113983379
2018-11-01,20302.7374129606,102.556,2.7,0.149260208581632,1.78929434504162,0.0215585,-0.00350011,0.0076672,0.0310261308984109,9.91851100386781,4.63040899085172,0.00102726016054078,0.00185436463088973,0.0500000000000003,0.000325945343808698,-0.000939596624524697,0.00174934071435651,0.0038309178638567,0.00157402596888723,0.00185093652424495,9.8028644048398e-05,0.00131451180897724
2018-12-01,20330.017814459,102.735,2.66,0.351063541172697,2.0769838753615,0.0365571,0.06726481,-0.04407128,0.0735439468425439,9.91985378288659,4.63215285731798,0.00134277901878477,0.00174386646626079,-0.04,0.00102726016054078,0.000325945343808698,-0.000939596624524697,0.00174934071435651,0.00185436463088973,0.00157402596888723,0.00185093652424495,9.8028644048398e-05
2019-01-01,20443.4354435587,102.87,2.58,0.189471360580915,1.82969795010716,-0.0540896,-0.05823863,0.03329412,0.0194390992608443,9.92541710473279,4.63346605514294,0.00556332184620167,0.00131319782496053,-0.0800000000000001,0.00134277901878477,0.00102726016054078,0.000325945343808698,-0.000939596624524697,0.00174386646626079,0.00185436463088973,0.00157402596888723,0.00185093652424495
2019-02-01,20392.2542358043,102.963,2.55,0.0797119468829584,1.6480235672739,0,0,0,0,9.92291041340685,4.63436970039252,-0.00250669132594616,0.000903645249580975,-0.0300000000000002,0.00556332184620167,0.00134277901878477,0.00102726016054078,0.000325945343808698,0.00131319782496053,0.00174386646626079,0.00185436463088973,0.00157402596888723
2019-03-01,20459.2775272277,103.058,2.49,-0.109392675410409,1.67876783167508,-0.0226554,-0.04631341,0.01353779,-0.0111887359017238,9.92619172740746,4.63529193654061,0.00328131400060805,0.000922236148094058,-0.0599999999999996,-0.00250669132594616,0.00556332184620167,0.00134277901878477,0.00102726016054078,0.000903645249580975,0.00131319782496053,0.00174386646626079,0.00185436463088973
2019-04-01,20529.2562262577,103.265,2.42,0.00984839280021443,1.57872285329213,0,0,0,0,9.92960628072825,4.63729849973961,0.00341455332078944,0.00200656319900006,-0.0700000000000003,0.00328131400060805,-0.00250669132594616,0.00556332184620167,0.00134277901878477,0.000922236148094058,0.000903645249580975,0.00131319782496053,0.00174386646626079
2019-05-01,20575.4667630601,103.371,2.34,-0.0036825871088546,1.81636627536357,0.0406881,-0.03570942,-0.01148932,-0.0255740026202084,9.9318547112204,4.63832445852025,0.00224843049215018,0.00102595878063649,-0.0800000000000001,0.00341455332078944,0.00328131400060805,-0.00250669132594616,0.00556332184620167,0.00200656319900006,0.000922236148094058,0.000903645249580975,0.00131319782496053
2019-06-01,20702.159857726,103.56,2,0.0234017248390141,1.68968101476848,-0.0511383,-0.04819454,-0.02008167,-0.0343626566329875,9.93799331476327,4.64015115488334,0.00613860354287254,0.00182669636308663,-0.34,0.00224843049215018,0.00341455332078944,0.00328131400060805,-0.00250669132594616,0.00102595878063649,0.00200656319900006,0.000922236148094058,0.000903645249580975
2019-07-01,20812.694791368,103.678,1.96,-0.0312372991937357,1.63070979813487,0.0572017,0.0321365,0.01587817,0.0173311462209688,9.94331840602401,4.64128994229445,0.0053250912607421,0.00113878741111417,-0.04,0.00613860354287254,0.00224843049215018,0.00341455332078944,0.00328131400060805,0.00182669636308663,0.00102595878063649,0.00200656319900006,0.000922236148094058
2019-08-01,20839.7599201228,103.797,1.77,-0.144702538017767,1.80824176183891,0,0,0,0,9.94461797565329,4.64243706858002,0.00129956962927658,0.00114712628557001,-0.19,0.0053250912607421,0.00613860354287254,0.00224843049215018,0.00341455332078944,0.00113878741111417,0.00182669636308663,0.00102595878063649,0.00200656319900006
2019-09-01,20877.5363968663,103.873,1.8,-0.223383722974058,1.7276841028589,0.0373536,0.03783711,-0.00635194,0.0622219584218604,9.94642904637954,4.6431689990793,0.00181107072624975,0.000731930499282107,0.03,0.00129956962927658,0.0053250912607421,0.00613860354287254,0.00224843049215018,0.00114712628557001,0.00113878741111417,0.00182669636308663,0.00102595878063649
2019-10-01,20898.5571542867,104.028,1.61,-0.219047411553452,1.7055084869357,0.02513,-0.01484954,0.02645689,0.0571210186312079,9.94743539988977,4.6446600936745,0.00100635351023115,0.00149109459520069,-0.19,0.00181107072624975,0.00129956962927658,0.0053250912607421,0.00613860354287254,0.000731930499282107,0.00114712628557001,0.00113878741111417,0.00182669636308663
2019-11-01,21027.9726855063,104.092,1.57,-0.163794655551583,1.6393877480466,0,0,0,0,9.95360886298026,4.6452751234844,0.00617346309049438,0.000615029809892143,-0.04,0.00100635351023115,0.00181107072624975,0.00129956962927658,0.0053250912607421,0.00149109459520069,0.000731930499282107,0.00114712628557001,0.00113878741111417
2019-12-01,21030.032800119,104.322,1.55,-0.274976883071906,1.48770080461116,-0.003236,-0.01172623,0.0081055,0.0241562602296699,9.95370682837784,4.64748226977371,9.79653975772266e-05,0.00220714628931162,-0.02,0.00617346309049438,0.00100635351023115,0.00181107072624975,0.00129956962927658,0.000615029809892143,0.00149109459520069,0.000731930499282107,0.00114712628557001
2020-01-01,21014.4372686185,104.507,1.53,-0.235619005509166,1.66492389065994,0.0027958,0.00277641,0.00612034,0.0313352017946526,9.9529649694751,4.64925405480736,-0.000741858902740589,0.00177178503365294,-0.02,9.79653975772266e-05,0.00617346309049438,0.00100635351023115,0.00181107072624975,0.00220714628931162,0.000615029809892143,0.00149109459520069,0.000731930499282107
2020-02-01,21057.592301776,104.711,1.41,-0.145321063914177,1.98519789393256,0,0,0,0,9.95501645350063,4.65120417444,0.00205148402553057,0.00195011963263614,-0.12,-0.000741858902740589,9.79653975772266e-05,0.00617346309049438,0.00100635351023115,0.00177178503365294,0.00220714628931162,0.000615029809892143,0.00149109459520069
2020-03-01,20056.5459899337,104.632,0.33,1.19797026602795,3.82160155947607,0,0,0,-0.377955421597166,9.90631086273911,4.65044943218685,-0.0487055907615215,-0.000754742253144869,-1.08,0.00205148402553057,-0.000741858902740589,9.79653975772266e-05,0.00617346309049438,0.00195011963263614,0.00177178503365294,0.00220714628931162,0.000615029809892143
2020-04-01,18246.8944712899,104.293,0.18,0.655704276887612,2.88522026898632,-0.0394143,0.00405068,-0.01827923,0.0977943626255783,9.81175017857405,4.64720424566052,-0.0945606841650584,-0.00324518652633632,-0.15,-0.0487055907615215,0.00205148402553057,-0.000741858902740589,9.79653975772266e-05,-0.000754742253144869,0.00195011963263614,0.00177178503365294,0.00220714628931162
2020-05-01,19040.7551670114,104.402,0.16,0.411604078966654,2.52324865913545,0,0,0,0,9.85433696969179,4.64824883235317,0.0425867911177367,0.00104458669265117,-0.02,-0.0945606841650584,-0.0487055907615215,0.00205148402553057,-0.000741858902740589,-0.00324518652633632,-0.000754742253144869,0.00195011963263614,0.00177178503365294
2020-06-01,19948.804483778,104.565,0.18,0.0576884357488097,2.32720257004988,0.002327,-0.03618637,0.03390716,-0.0231286283840826,9.90092449489723,4.64980888760647,0.0465875252054477,0.00156005525330549,0.02,0.0425867911177367,-0.0945606841650584,-0.0487055907615215,0.00205148402553057,0.00104458669265117,-0.00324518652633632,-0.000754742253144869,0.00195011963263614
2020-07-01,20378.8707305224,104.937,0.15,-0.156265552595476,2.03465709328194,-0.0299658,-0.0061501,0.0020033,0.0156142768497432,9.92225389457036,4.65336017008549,0.0213293996731245,0.0035512824790187,-0.03,0.0465875252054477,0.0425867911177367,-0.0945606841650584,-0.0487055907615215,0.00156005525330549,0.00104458669265117,-0.00324518652633632,-0.000754742253144869
2020-08-01,20538.2263637239,105.243,0.13,-0.280641886455623,1.938950496784,0,0,0,0.018323456522269,9.9300431293999,4.65627196203718,0.00778923482954319,0.00291179195168478,-0.02,0.0213293996731245,0.0465875252054477,0.0425867911177367,-0.0945606841650584,0.0035512824790187,0.00156005525330549,0.00104458669265117,-0.00324518652633632
2020-09-01,20763.7597499005,105.41,0.13,0.00469593718960359,2.05478791038247,-0.0131933,-0.02449582,0.02354933,0.0172559640604149,9.94096442636874,4.6578575082671,0.0109212969688404,0.00158554622992213,0,0.00778923482954319,0.0213293996731245,0.0465875252054477,0.0425867911177367,0.00291179195168478,0.0035512824790187,0.00156005525330549,0.00104458669265117
2020-10-01,20869.2032011976,105.507,0.13,-0.204235467946646,1.9313057458512,0,0,0,0,9.94602982019519,4.65877730142591,0.00506539382644533,0.000919793158812965,0,0.0109212969688404,0.00778923482954319,0.0213293996731245,0.0465875252054477,0.00158554622992213,0.00291179195168478,0.0035512824790187,0.00156005525330549
2020-11-01,20683.635875831,105.605,0.12,-0.461481814722808,1.67353738774068,0.0158562,-0.00257011,0.00146343,0.0335539917624543,9.93709812921452,4.65970571863611,-0.00893169098066515,0.000928417210194432,-0.01,0.00506539382644533,0.0109212969688404,0.00778923482954319,0.0213293996731245,0.000919793158812965,0.00158554622992213,0.00291179195168478,0.0035512824790187
2020-12-01,20826.6715956937,105.896,0.1,-0.493424728076543,1.48962975378464,-0.0069948,0.00973279,-0.0094732,0.0161569966696039,9.94398973251446,4.66245748041147,0.00689160329993932,0.00275176177536451,-0.02,-0.00893169098066515,0.00506539382644533,0.0109212969688404,0.00778923482954319,0.000928417210194432,0.000919793158812965,0.00158554622992213,0.00291179195168478
2021-01-01,21108.7861982418,106.281,0.1,-0.647608054976324,1.44857675891625,0,0.0210899,-0.01930692,0.0172224819544263,9.95744464029023,4.66608652995536,0.0134549077757651,0.00362904954389442,0,0.00689160329993932,-0.00893169098066515,0.00506539382644533,0.0109212969688404,0.00275176177536451,0.000928417210194432,0.000919793158812965,0.00158554622992213
2021-02-01,20836.3697479449,106.501,0.07,-0.944269550063237,1.39305435254152,0,0,0,0,9.94445528433755,4.66815437477676,-0.0129893559526817,0.00206784482139444,-0.03,0.0134549077757651,0.00689160329993932,-0.00893169098066515,0.00506539382644533,0.00362904954389442,0.00275176177536451,0.000928417210194432,0.000919793158812965
2021-03-01,21305.3718155774,106.933,0.08,-0.740825777916474,1.33106984998431,0,-0.03571443,0.02755048,0.00309907680712388,9.9667145178154,4.67220247011241,0.0222592334778557,0.00404809533565054,0.01,-0.0129893559526817,0.0134549077757651,0.00689160329993932,-0.00893169098066515,0.00206784482139444,0.00362904954389442,0.00275176177536451,0.000928417210194432
2021-04-01,21404.2472211421,107.558,0.06,-0.482830737965128,1.26933647900185,0,-0.00565549,0.00115184,0.0164303492518801,9.97134464959539,4.67803023695482,0.00463013177998661,0.00582776684241537,-0.02,0.0222592334778557,-0.0129893559526817,0.0134549077757651,0.00689160329993932,0.00404809533565054,0.00206784482139444,0.00362904954389442,0.00275176177536451
2021-05-01,21443.0404995089,108.099,0.05,-0.418763373435248,1.26157635112144,0,0,0,0,9.9731554194728,4.68304747390857,0.00181076987741413,0.00501723695374867,-0.01,0.00463013177998661,0.0222592334778557,-0.0129893559526817,0.0134549077757651,0.00582776684241537,0.00404809533565054,0.00206784482139444,0.00362904954389442
2021-08-01,21584.1685242752,109.409,0.07,-0.476630874991348,1.24501719765524,0,0,0,0,9.97971538625041,4.69509315351456,0.00655996677761195,0.0120456796059916,0.02,0.00181076987741413,0.00463013177998661,0.0222592334778557,-0.0129893559526817,0.00501723695374867,0.00582776684241537,0.00404809533565054,0.00206784482139444
2021-09-01,21699.7804961618,109.641,0.08,-0.645362776016806,1.19148855419554,0,-0.02207027,0.02207027,-0.0229857198958515,9.98505742409314,4.69721139215184,0.00534203784272691,0.00211823863727378,0.01,0.00655996677761195,0.00181076987741413,0.00463013177998661,0.0222592334778557,0.0120456796059916,0.00501723695374867,0.00582776684241537,0.00404809533565054
2021-10-01,21942.0712496575,110.188,0.11,-0.526416864863888,1.18496605419295,0,0,0,0,9.99616113455371,4.70218799786759,0.0111037104605707,0.00497660571575143,0.03,0.00534203784272691,0.00655996677761195,0.00181076987741413,0.00463013177998661,0.00211823863727378,0.0120456796059916,0.00501723695374867,0.00582776684241537
2021-11-01,21919.4523210814,110.77,0.18,-0.450947882409971,1.33394316428238,0,-0.01084204,0.01680361,-0.0240086379606343,9.99512975539769,4.70745597952884,-0.00103137915602503,0.00526798166125175,0.07,0.0111037104605707,0.00534203784272691,0.00655996677761195,0.00181076987741413,0.00497660571575143,0.00211823863727378,0.0120456796059916,0.00501723695374867
2021-12-01,22108.7465883126,111.418,0.3,-0.446463371823406,1.24777121345471,0,-0.01892616,0.05444743,0.0427353191316735,10.0037285824351,4.71328889433284,0.00859882703740666,0.00583291480399772,0.12,-0.00103137915602503,0.0111037104605707,0.00534203784272691,0.00655996677761195,0.00526798166125175,0.00497660571575143,0.00211823863727378,0.0120456796059916
2022-01-01,21907.6335151733,111.976,0.55,-0.351762719406,1.36256047693483,0,0.00874257,-0.0167006,-0.0177315982737031,9.99459041740753,4.71828456261834,-0.00913816502755971,0.00499566828550524,0.25,0.00859882703740666,-0.00103137915602503,0.0111037104605707,0.00534203784272691,0.00583291480399772,0.00526798166125175,0.00497660571575143,0.00211823863727378
2022-02-01,21871.9353334754,112.468,1,-0.21712204273607,1.52544509888412,0,0,0,0,9.9929596023699,4.72266873673804,-0.00163081503762896,0.00438417411969194,0.45,-0.00913816502755971,0.00859882703740666,-0.00103137915602503,0.0111037104605707,0.00499566828550524,0.00583291480399772,0.00526798166125175,0.00497660571575143
2022-03-01,22022.6045129758,112.914,1.34,-0.859193350058098,1.41867000169492,0,0.09337312,0.00493944,0.102086735988679,9.9998246827089,4.72662646701077,0.00686508033900068,0.00395773027273449,0.34,-0.00163081503762896,-0.00913816502755971,0.00859882703740666,-0.00103137915602503,0.00438417411969194,0.00499566828550524,0.00583291480399772,0.00526798166125175
2022-04-01,21995.9736887541,113.307,1.89,-0.323585537891152,1.59318823698118,0,0,0,0,9.99861470144378,4.73010094900279,-0.00120998126512539,0.00347448199202294,0.55,0.00686508033900068,-0.00163081503762896,-0.00913816502755971,0.00859882703740666,0.00395773027273449,0.00438417411969194,0.00499566828550524,0.00583291480399772
2022-05-01,21969.9790399687,113.703,2.06,-0.127652180420233,1.58521500580808,0,-0.00708619,-0.0247876,-0.0460300384313185,9.99743221134856,4.73358978563268,-0.00118249009522309,0.00348883662988708,0.17,-0.00120998126512539,0.00686508033900068,-0.00163081503762896,-0.00913816502755971,0.00347448199202294,0.00395773027273449,0.00438417411969194,0.00499566828550524
2022-06-01,21939.3832031479,114.376,2.65,0.0669855672940851,1.94265050730179,0,0.04562897,0.03077943,0.0884247690935251,9.99603862054197,4.73949126672686,-0.0013935908065843,0.00590148109418198,0.59,-0.00118249009522309,-0.00120998126512539,0.00686508033900068,-0.00163081503762896,0.00348883662988708,0.00347448199202294,0.00395773027273449,0.00438417411969194
2022-07-01,22021.0734016874,114.628,3.02,0.00846050512875939,1.72524151952775,0,-0.00587286,0.00013722,0.00240416409684654,9.99975515575923,4.74169210253512,0.00371653521725435,0.00220083580825836,0.37,-0.0013935908065843,-0.00118249009522309,-0.00120998126512539,0.00686508033900068,0.00590148109418198,0.00348883662988708,0.00347448199202294,0.00395773027273449
2022-08-01,22210.8790691075,115.276,3.28,-0.0350388170944678,1.71929983431722,0,0,0,0,10.008337495984,4.74732925296297,0.00858234022475557,0.00563715042784985,0.26,0.00371653521725435,-0.0013935908065843,-0.00118249009522309,-0.00120998126512539,0.00220083580825836,0.00590148109418198,0.00348883662988708,0.00347448199202294
2022-09-01,22149.2657042918,115.788,3.89,0.0203017034791642,1.87923814574611,0,0.12578561,-0.03414209,0.108352811791073,10.005559623876,4.75176093282625,-0.0027778721079823,0.00443167986327619,0.61,0.00858234022475557,0.00371653521725435,-0.0013935908065843,-0.00118249009522309,0.00563715042784985,0.00220083580825836,0.00590148109418198,0.00348883662988708
2022-10-01,22244.8374653617,116.204,4.43,0.0985187896466844,1.68296833673187,0,0,0,0,10.009865236644,4.75534726723326,0.00430561276795949,0.00358633440700906,0.54,-0.0027778721079823,0.00858234022475557,0.00371653521725435,-0.0013935908065843,0.00443167986327619,0.00563715042784985,0.00220083580825836,0.00590148109418198
2022-11-01,22287.2283802598,116.539,4.73,-0.224493255932382,1.57784431484673,0,-0.07990243,0.00337991,-0.0807426219934717,10.0117690750084,4.7582259809333,0.00190383836443786,0.00287871370004833,0.300000000000001,0.00430561276795949,-0.0027778721079823,0.00858234022475557,0.00371653521725435,0.00358633440700906,0.00443167986327619,0.00563715042784985,0.00220083580825836
2022-12-01,22307.2039967988,116.952,4.68,-0.00755106372785863,1.52404054947811,0,0.11144638,-0.0239868,0.0836348960850402,10.0126649544629,4.76176359420931,0.0008958794544629,0.0035376132760101,-0.0500000000000007,0.00190383836443786,0.00430561276795949,-0.0027778721079823,0.00858234022475557,0.00287871370004833,0.00358633440700906,0.00443167986327619,0.00563715042784985
2023-01-01,22430.8084776071,117.505,4.69,-0.0185337484620764,1.42202228514606,0,0,0,0,10.0181906713411,4.76648088587034,0.00552571687827275,0.00471729166102719,0.0100000000000007,0.0008958794544629,0.00190383836443786,0.00430561276795949,-0.0027778721079823,0.0035376132760101,0.00287871370004833,0.00358633440700906,0.00443167986327619
2023-02-01,22365.174865653,117.929,4.93,-0.145764517228616,1.49051777445792,0,-0.00294462,0.01331488,0.00257950638630222,10.0152603345555,4.77008274845938,-0.00293033678563503,0.00360186258903816,0.239999999999999,0.00552571687827275,0.0008958794544629,0.00190383836443786,0.00430561276795949,0.00471729166102719,0.0035376132760101,0.00287871370004833,0.00358633440700906
2023-03-01,22526.9165409779,118.315,4.68,-0.177338267273106,1.53601627139382,0,-0.03080003,0.00292668,-0.0537186443144003,10.0224661639171,4.77335055922701,0.00720582936157577,0.00326781076763449,-0.25,-0.00293033678563503,0.00552571687827275,0.0008958794544629,0.00190383836443786,0.00360186258903816,0.00471729166102719,0.0035376132760101,0.00287871370004833
2023-04-01,22530.4547258428,118.734,4.68,0.207238736160031,1.54385236236576,0,0,0,0,10.0226232163492,4.77688569699482,0.00015705243216324,0.00353513776780723,0,0.00720582936157577,-0.00293033678563503,0.00552571687827275,0.0008958794544629,0.00326781076763449,0.00360186258903816,0.00471729166102719,0.0035376132760101
2023-05-01,22573.4478733032,119.083,4.91,0.155877616179653,1.57635039078149,0,0.00227003,0.0162348,0.0543576778255173,10.0245296216935,4.7798207289777,0.00190640534428255,0.00293503198287581,0.23,0.00015705243216324,0.00720582936157577,-0.00293033678563503,0.00552571687827275,0.00353513776780723,0.00326781076763449,0.00360186258903816,0.00471729166102719
2023-06-01,22641.6532028859,119.39,5.24,0.195339418281797,1.4186196659868,0,0.06760967,-0.01510254,0.096742624455839,10.0275465509801,4.7823954453573,0.00301692928655584,0.00257471637959927,0.33,0.00190640534428255,0.00015705243216324,0.00720582936157577,-0.00293033678563503,0.00293503198287581,0.00353513776780723,0.00326781076763449,0.00360186258903816
2023-07-01,22738.2108230475,119.556,5.37,0.0342485468195786,1.31159129981452,0,-0.00328235,0.0072545,0.00530522139198271,10.0318020844839,4.78378488085072,0.00425553350377683,0.0013894354934223,0.13,0.00301692928655584,0.00190640534428255,0.00015705243216324,0.00720582936157577,0.00257471637959927,0.00293503198287581,0.00353513776780723,0.00326781076763449
2023-08-01,22866.0408562547,119.689,5.37,0.0898395610757745,1.34688241311083,0,0,0,0,10.0374081568691,4.78489671193351,0.00560607238523758,0.00111183108278823,0,0.00425553350377683,0.00301692928655584,0.00190640534428255,0.00015705243216324,0.0013894354934223,0.00257471637959927,0.00293503198287581,0.00353513776780723
2023-09-01,22922.8364510783,120.058,5.44,0.00603189863243591,1.33582223911349,0,0.03574754,0.01557634,0.0924360088630354,10.0398889175818,4.78797495934745,0.00248076071268954,0.00307824741394036,0.0700000000000003,0.00560607238523758,0.00425553350377683,0.00301692928655584,0.00190640534428255,0.00111183108278823,0.0013894354934223,0.00257471637959927,0.00293503198287581
2023-10-01,22863.8205421327,120.241,5.42,0.242305101063632,1.4308588258293,0,0,0,0,10.0373110512118,4.78949806211007,-0.00257786636994872,0.00152310276262124,-0.0200000000000005,0.00248076071268954,0.00560607238523758,0.00425553350377683,0.00301692928655584,0.00307824741394036,0.00111183108278823,0.0013894354934223,0.00257471637959927
2023-11-01,22996.9612814404,120.374,5.28,-0.0643681355095898,1.19584684930438,0,-0.00769011,-0.00620089,0.0280822723317221,10.0431173679847,4.79060356271099,0.00580631677283527,0.00110550060092063,-0.14,-0.00257786636994872,0.00248076071268954,0.00560607238523758,0.00425553350377683,0.00152310276262124,0.00307824741394036,0.00111183108278823,0.0013894354934223
2023-12-01,23244.5235290566,120.592,4.96,-0.211291160382224,1.14536750485742,0,-0.06499937,0.0133351,-0.0435060984544674,10.0538248361326,4.79241294710111,0.0107074681479027,0.0018093843901239,-0.32,0.00580631677283527,-0.00257786636994872,0.00248076071268954,0.00560607238523758,0.00110550060092063,0.00152310276262124,0.00307824741394036,0.00111183108278823
2024-01-01,22923.3702605775,121.217,4.79,-0.0500517190209648,1.10577527373444,0,0.02877122,-0.00741819,0,10.0399122045465,4.79758232782554,-0.0139126315860647,0.00516938072442397,-0.17,0.0107074681479027,0.00580631677283527,-0.00257786636994872,0.00248076071268954,0.0018093843901239,0.00110550060092063,0.00152310276262124,0.00307824741394036
